10,100,11,20,abs,add,all,and,ans,any,append,bin,break,count,def,elif,else,enumerate,exec,exit,find,for,from,gcd,if,import,in,index,int,join,key,lambda,len,list,map,math,max,min,no,not,open,or,ord,pop,range,re,replace,return,sep,set,sorted,split,str,strip,sum,sys,while,yes,yneos,zip
0.0,0.0,0.0,0.0,0.1772259682767234,0.0,0.0,0.0,0.8795327628320624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13940402796658874,0.0,0.0,0.0,0.0,0.13528258775699703,0.0,0.1038915491359989,0.0,0.0,0.0,0.0,0.0,0.06737956203372442,0.0,0.360097278421409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09228688921733343,0.0,0.0,0.0,0.0,0.0,0.0,0.06130117861987318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26138378989805267,0.0,0.0,0.0,0.0,0.25365605291989657,0.0,0.1947975768537734,0.0,0.0,0.48272992687330457,0.0,0.504126318391361,0.25267455385531495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22988050814027017,0.0,0.0,0.4749000103861679,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26138378989805267,0.0,0.0,0.0,0.0,0.25365605291989657,0.0,0.1947975768537734,0.0,0.0,0.48272992687330457,0.0,0.504126318391361,0.25267455385531495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22988050814027017,0.0,0.0,0.4749000103861679,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29169445717888265,0.0,0.0,0.0,0.0,0.0,0.37836079904150377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34422846074885816,0.0,0.0,0.0,0.0,0.8082476206029088,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5103386140628396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21772846980699523,0.0,0.0,0.0,0.0,0.21129138987950202,0.0,0.324526462387166,0.0,0.0,0.0,0.0,0.0,0.21047381703180668,0.0,0.0,0.387347995020742,0.0,0.0,0.0,0.0,0.0,0.0,0.28827693812912697,0.0,0.0,0.0,0.0,0.0,0.47757603846029306,0.1914867455834086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5331081027376326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37924568904349487,0.0,0.0,0.0,0.0,0.36803339873210733,0.0,0.14131737336643238,0.0,0.0,0.3502000713402813,0.0,0.0,0.1833046634567343,0.0,0.0,0.33734691977001596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1667685508373123,0.0,0.0,0.3445197992880715,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3026571694353065,0.0,0.0,0.0,0.0,0.29370919679759444,0.0,0.22555676940186137,0.0,0.0,0.5589546058926256,0.0,0.0,0.29257271572963855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26617941353295244,0.0,0.0,0.5498883192578043,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3026571694353065,0.0,0.0,0.0,0.0,0.29370919679759444,0.0,0.22555676940186137,0.0,0.0,0.5589546058926256,0.0,0.0,0.29257271572963855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26617941353295244,0.0,0.0,0.5498883192578043,0.0,0.0,0.0,0.0,0.0
0.42893143324149424,0.0,0.0,0.0,0.44660583810343885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48968188215668346,0.0,0.0,0.0,0.175647658608929,0.0,0.0,0.21014515122605273,0.0,0.1704546858270738,0.0,0.1309022961615307,0.0,0.0,0.3243903588238054,0.0,0.0,0.16979512689770077,0.0,0.0,0.3124844833225872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15447772423231715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2523927333769019,0.0,0.0,0.6149405943225139,0.0,0.0,0.0,0.0,0.0,0.18491042211587003,0.0,0.0,0.0,0.0,0.12092640350943629,0.0,0.0,0.43402965153025974,0.0,0.11735124898130059,0.0,0.09012100708489776,0.0,0.0,0.0,0.43137989188108244,0.0,0.1168971689789637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16010902650245698,0.0,0.0,0.0,0.0,0.0,0.0,0.10635174850424674,0.0,0.0,0.0,0.0,0.2497136567049577,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4093623292441361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1961336744739634,0.0,0.0,0.0,0.0,0.19033503849318884,0.0,0.0,0.0,0.0,0.0,0.34983312508014636,0.0,0.0,0.0,0.0,0.0,0.37827956838369137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3563491220365706,0.0,0.0,0.3841361282783236,0.0,0.4665862505155556
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4148130983425693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3245556820858803,0.0,0.0,0.0,0.20217018460546055,0.0,0.0,0.0,0.0,0.0,0.26223766241392993,0.0,0.0,0.0,0.5232062559492683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23858091829757394,0.0,0.0,0.0,0.0,0.0,0.5313065844663643,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4148130983425693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3245556820858803,0.0,0.0,0.0,0.20217018460546055,0.0,0.0,0.0,0.0,0.0,0.26223766241392993,0.0,0.0,0.0,0.5232062559492683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23858091829757394,0.0,0.0,0.0,0.0,0.0,0.5313065844663643,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6298297191168557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5215266612109839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5756079104419138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16307729379070562,0.0,0.0,0.19866429318789028,0.0,0.0,0.0,0.0,0.0,0.11947527501642714,0.0,0.0,0.0,0.0,0.15626718224659072,0.0,0.0,0.28043747555433907,0.0,0.30329437540900583,0.6197622035210771,0.058229449606028647,0.0,0.0,0.1442990123603608,0.4180880987883393,0.1506948829957885,0.07553020134068894,0.0,0.1345522743122514,0.0,0.0,0.21782586949309346,0.0,0.0,0.0,0.0,0.20690093889901634,0.0,0.0,0.0,0.0,0.0,0.0,0.06871653990958165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31711522156837046,0.0,0.0,0.0,0.18080983015849914,0.0,0.0,0.0,0.0,0.4729789101128824,0.0,0.0,0.42440456670291443,0.0,0.4589954239334493,0.0,0.08812247464625064,0.0,0.0,0.0,0.0,0.0,0.11430484570443138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46967529830111127,0.0,0.0,0.0,0.0,0.0,0.0,0.10399328152559494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7174086967948947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.561310792385639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4126196264290598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7174086967948947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.561310792385639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4126196264290598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41269806239687734,0.0,0.0,0.0,0.0,0.40049676223652086,0.0,0.6151305906040658,0.0,0.0,0.0,0.0,0.0,0.3989470763805036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36295762766811845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.646020189714261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19715394966797153,0.0,0.0,0.0,0.4718558538276149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5666924102372306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.646020189714261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19715394966797153,0.0,0.0,0.0,0.4718558538276149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5666924102372306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.380807784745781,0.0,0.0,0.0,0.0,0.0,0.4939508933804642,0.0,0.4399711302444652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44939104723486206,0.0,0.0,0.4641885793750361,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49536902231206065,0.0,0.0,0.0,0.0,0.0,0.6425498136478429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5845846976398846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2564775053379388,0.0,0.3454762499236441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3425825527700787,0.0,0.0,0.0,0.4915339976175012,0.0,0.0,0.0,0.0,0.4770019355837724,0.0,0.09157954258992385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23700324404178458,0.0,0.0,0.0,0.0,0.0,0.3254005228281597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24067255058108195,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5444991942645044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20303080548046376,0.0,0.0,0.2429063937381198,0.0,0.19702825779444189,0.0,0.1513097233370508,0.0,0.0,0.374962219045178,0.0,0.0,0.19626587484124475,0.0,0.34963523677973934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26881693056347394,0.0,0.0,0.0,0.0,0.0,0.0,0.17856051727684083,0.0,0.0,0.3688803030554827,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30270443719294765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3834679957572385,0.10808563449470608,0.0,0.0,0.2678481492346833,0.0,0.2797201786021855,0.14019932852973507,0.0,0.0,0.0,0.2797201786021855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.636239137563659,0.12755179495357896,0.0,0.0,0.0,0.0,0.0,0.2840508327443603,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09141915331718892,0.0,0.0,0.0,0.0,0.4782851846219049,0.0,0.0,0.21458294672318232,0.0,0.46414481995449963,0.0,0.08911110655116111,0.0,0.0,0.0,0.4265458271369595,0.23061505589024442,0.11558721342961052,0.0,0.0,0.2127223043863372,0.0,0.0,0.0,0.0,0.0,0.0,0.39578709176603377,0.0,0.0,0.0,0.0,0.0,0.0,0.10515996546661285,0.0,0.0,0.10862266900382538,0.0,0.0,0.0,0.0,0.14222525247665932
0.9442267909818249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0960537788077077,0.0,0.0,0.0,0.0,0.0,0.12459264688170842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11335300899396805,0.0,0.0,0.0,0.0,0.26615259995714546,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.854744546679201,0.0,0.0,0.3508165088906478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12850930348956352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10054751119260029,0.0,0.0,0.0,0.06263242340662124,0.0,0.0,0.15521006810917343,0.0,0.16208955744665482,0.08124135780716026,0.0,0.0,0.0,0.16208955744665482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0739124867532547,0.0,0.0,0.0,0.0,0.0,0.16459904323658758,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49536902231206065,0.0,0.0,0.0,0.0,0.0,0.6425498136478429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5845846976398846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05552144797063002,0.0,0.0,0.0,0.0,0.0,0.0,0.14236139669817768,0.0,0.0,0.7515201998866524,0.0,0.0,0.0,0.0,0.0,0.06953212850533927,0.0,0.0,0.06338506585274052,0.0,0.3183048901519701,0.0,0.0,0.16320878596241933,0.0,0.308894297127381,0.0,0.03388833021932674,0.0,0.0,0.0,0.0,0.0,0.021978504192322817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42144217155376323,0.0,0.0,0.0,0.0,0.0,0.0,0.01999579947724899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23937844080761309,0.0,0.0,0.0,0.0,0.0,0.31050099139091475,0.0,0.0,0.5714341962499216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28249035999039807,0.0,0.0,0.0,0.0,0.6632867044427143,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.27436146244058346,0.0,0.0,0.25650556202926844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36494897794924036,0.0,0.0,0.0,0.0,0.4426992072646333,0.0,0.13599002563912027,0.0,0.0,0.0,0.0,0.3519353375471338,0.1763944891518395,0.0,0.0,0.0,0.1759676687735669,0.0,0.0,0.1954424842298133,0.0,0.0,0.12079997396507353,0.0,0.0,0.0,0.0,0.21385301124763764,0.0,0.0802408754278192,0.0,0.0,0.0,0.0,0.0,0.1786920167897566,0.0,0.4340921458477667
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3420814563567539,0.0,0.0,0.11333788566953681,0.0,0.0,0.0,0.0,0.0,0.14701209408755625,0.8703062300133192,0.0,0.2705554576416036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13374997353696433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3420814563567539,0.0,0.0,0.11333788566953681,0.0,0.0,0.0,0.0,0.0,0.14701209408755625,0.8703062300133192,0.0,0.2705554576416036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13374997353696433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4445331051478458,0.0,0.24092296598533222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8344474854547169,0.0,0.0,0.21918904376529574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8460991327789767,0.3239331246232858,0.0,0.0,0.0,0.0,0.1059217411599484,0.0,0.0,0.2534498949825756,0.0,0.10279019518201435,0.0,0.07893870741616432,0.0,0.0,0.0,0.0,0.20428939923701556,0.10239245785519734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.186311046224007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.5669111526970967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3344446314228578,0.0,0.0,0.0,0.0,0.324556871564451,0.0,0.08308217814927249,0.0,0.0,0.20588682072046152,0.0,0.0,0.0,0.0,0.19198010801123683,0.19833029880739544,0.0,0.0,0.0,0.0,0.0,0.0,0.29520767895220007,0.0,0.0,0.0,0.0,0.0,0.48905789950460477,0.09804523053534711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6016443480141067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21482708247784324,0.0,0.0,0.0,0.25707680875425476,0.0,0.1393275473387299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12675865808990353,0.0,0.0,0.0,0.0,0.5952580653505537,0.0,0.3687449393881948,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25109892614258517,0.0,0.0,0.0,0.0,0.0,0.3257037903723665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2963216979770942,0.0,0.0,0.0,0.0,0.0,0.0,0.8620091771756759,0.0
0.0,0.0,0.0,0.0,0.6413088487954254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666885459366561,0.18797067501967052,0.0,0.0,0.0,0.0,0.0,0.24381928777343312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2218240852216967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49536902231206065,0.0,0.0,0.0,0.0,0.0,0.6425498136478429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5845846976398846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25517465436637116,0.0,0.0,0.0,0.0,0.24763048870405405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24667230501307907,0.0,0.43943110252872025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22441972867995452,0.5952406956416921,0.0,0.4636188267686423,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5618515748726545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20950109570125122,0.0,0.0,0.2506474597317812,0.0,0.2033072557357116,0.0,0.3122634789765,0.0,0.0,0.0,0.0,0.0,0.4050411535402385,0.0,0.0,0.3727111546159457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3685019515137561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36962478327781606,0.0,0.0,0.0,0.13258347942268275,0.0,0.0,0.0,0.0,0.12866368677973855,0.0,0.19761700243503239,0.29443857048946886,0.0,0.24485838755066866,0.0,0.0,0.25633166865303975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17554323294678817,0.0,0.0,0.0,0.0,0.0,0.5816298890457026,0.11660385532162809,0.30927476993402453,0.0,0.0,0.0,0.0,0.0,0.0,0.31540544330314857
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4708624166743116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20088653032924927,0.0,0.0,0.0,0.0,0.19494737752469207,0.0,0.14971169155502156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3459426239841509,0.0,0.38744631787915396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4708624166743116,0.0,0.17667468089216679,0.0,0.0,0.0,0.0,0.0,0.3934447982525704,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34434666909687117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26942174321226553,0.0,0.0,0.0,0.1678264980969759,0.0,0.0,0.0,0.0,0.0,0.21769000526934332,0.0,0.38780096946804943,0.4006283929577438,0.4343265249015561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19805195364876313,0.0,0.0,0.0,0.0,0.0,0.4410508090540996,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34434666909687117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26942174321226553,0.0,0.0,0.0,0.1678264980969759,0.0,0.0,0.0,0.0,0.0,0.21769000526934332,0.0,0.38780096946804943,0.4006283929577438,0.4343265249015561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19805195364876313,0.0,0.0,0.0,0.0,0.0,0.4410508090540996,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18489468791074284,0.0,0.0,0.0,0.8850306167260827,0.0,0.0,0.0,0.427240870984786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
